cols;rows;colsPerRow;equalities;nzEqualities;percEqualities;percNzEqualities;inequalities;nzInequalities;nz;density;bin;genInt;integer;continuous;percInteger;percBin;nUnbounded1;percUnbounded1;nUnbounded2;percUnbounded2;rPartitioning;rPercPartitioning;rPacking;rPercPacking;rPartPacking;rPercRowsPartPacking;rCovering;rPercCovering;rCardinality;rPercCardinality;rKnapsack;rPercKnapsack;rIntegerKnapsack;rPercIntegerKnapsack;rInvKnapsack;rPercInvKnapsack;rSingleton;rPercSingleton;rAggre;rPercAggre;rPrec;rPercPrec;rVarBnd;rPercVarBnd;rBinPacking;rPercBinPacking;rMixedBin;rPercMixedBin;rGenInt;rPercGenInt;rFlowBin;rPercFlowBin;rFlowMx;rPercFlowMx;rNzRowsPartitioning;rNzPercRowsPartitioning;rNzRowsPacking;rNzPercRowsPacking;rNzrowsPartPacking;rNzpercRowsPartPacking;rNzRowsCovering;rNzPercRowsCovering;rNzRowsCardinality;rNzPercRowsCardinality;rNzRowsKnapsack;rNzPercRowsKnapsack;rNzRowsIntegerKnapsack;rNzPercRowsIntegerKnapsack;rNzRowsInvKnapsack;rNzPercRowsInvKnapsack;rNzRowsSingleton;rNzPercRowsSingleton;rNzRowsAggr;rNzPercRowsAggr;rNzRowsPrec;rNzPercRowsPrec;rNzRowsVarBnd;rNzPercRowsVarBnd;rNzRowsBinPacking;rNzPercRowsBinPacking;rNzRowsMixedBin;rNzPercRowsMixedBin;rNzRowsGenInt;rNzPercRowsGenInt;rNzRowsFlowBin;rNzPercRowsFlowBin;rNzRowsFlowMx;rNzPercRowsFlowMx;aMin;aMax;aAvg;aStdDev;aRatioLSA;aAllInt;aPercInt;aDiffVal;anShortInts;apercShortInts;objMin;objMax;objAvg;objStdDev;objRatioLSA;objAllInt;objPercInt;objDiffVal;objnShortInts;objpercShortInts;rhsMin;rhsMax;rhsAvg;rhsStdDev;rhsRatioLSA;rhsAllInt;rhsPercInt;rhsDiffVal;rhsnShortInts;rhspercShortInts;rowNzMin;rowNzMax;rowNzAvg;rowNzStdDev;colNzMin;colNzMax;colNzAvg;colNzStdDev;rowsLess4Nz;rowsLess8Nz;rowsLess16Nz;rowsLess32Nz;rowsLess64Nz;rowsLess128Nz;rowsLess256Nz;rowsLess512Nz;rowsLess1024Nz;percRowsLess4Nz;percRowsLess8Nz;percRowsLess16Nz;percRowsLess32Nz;percRowsLess64Nz;percRowsLess128Nz;percRowsLess256Nz;percRowsLess512Nz;percRowsLess1024Nz;rowsLeast4Nz;rowsLeast8Nz;rowsLeast16Nz;rowsLeast32Nz;rowsLeast64Nz;rowsLeast128Nz;rowsLeast256Nz;rowsLeast512Nz;rowsLeast1024Nz;rowsLeast2048Nz;rowsLeast4096Nz;percRowsLeast4Nz;percRowsLeast8Nz;percRowsLeast16Nz;percRowsLeast32Nz;percRowsLeast64Nz;percRowsLeast128Nz;percRowsLeast256Nz;percRowsLeast512Nz;percRowsLeast1024Nz;percRowsLeast2048Nz;percRowsLeast4096Nz;colsLess4Nz;colsLess8Nz;colsLess16Nz;colsLess32Nz;colsLess64Nz;colsLess128Nz;colsLess256Nz;colsLess512Nz;colsLess1024Nz;percColsLess4Nz;percColsLess8Nz;percColsLess16Nz;percColsLess32Nz;percColsLess64Nz;percColsLess128Nz;percColsLess256Nz;percColsLess512Nz;percColsLess1024Nz;colsLeast4Nz;colsLeast8Nz;colsLeast16Nz;colsLeast32Nz;colsLeast64Nz;colsLeast128Nz;colsLeast256Nz;colsLeast512Nz;colsLeast1024Nz;colsLeast2048Nz;colsLeast4096Nz;percColsLeast4Nz;percColsLeast8Nz;perccolsLeast16Nz;perccolsLeast32Nz;perccolsLeast64Nz;perccolsLeast128Nz;perccolsLeast256Nz;perccolsLeast512Nz;perccolsLeast1024Nz;perccolsLeast2048Nz;perccolsLeast4096Nz;instance;relax_iteration;nonzeros;pct_nonzeros;unsatisfied_var;pct_unsatisfied_var;cut_type;n_variables_coef_nonzero;abs_minor_absolute_coef;minor_absolute_coef;abs_major_absolute_coef;major_absolute_coef;abs_ratio_minor_major_coef;abs_rhs;rhs;sense;diff;label
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;1341;-6.0;6.0;3.0;3.0;2.0;1.9999999899971181;1.9999999899971181;<;-9.997119354565598e-09;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;2204;-5.0;5.0;4.922261875046237;4.922261875046237;1.0157931712954693;1.9999999899970737;1.9999999899970737;<;-0.35823558939718025;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;1518;-3.583691763602039;3.583691763602039;3.0;3.0;1.1945639212006796;-1.0001224909063069e-08;1.0001224909063069e-08;<;-0.8736508258564962;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;1609;-3.0;3.0;2.5662953840019855;2.5662953840019855;1.169000271247684;-1.000245892195494e-08;1.000245892195494e-08;<;-9.994275933817215e-09;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;1890;-3.3613055522209794;3.3613055522209794;3.6333271548509245;3.6333271548509245;0.9251315416871382;-1.0000000100040956;1.0000000100040956;<;-0.32907160977204;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;2051;-9.0;9.0;10.0;10.0;0.9;2.9999999899970393;2.9999999899970393;<;-1.0000000099876125;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;1522;-3.0;3.0;3.0;3.0;1.0;0.9999999899966148;0.9999999899966148;<;-0.40617184639452564;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;1652;-5.0;5.0;4.0;4.0;1.25;0.9999999899925566;0.9999999899925566;<;-0.5527502248446478;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;1464;-5.0;5.0;4.0;4.0;1.25;-1.0001516342607033e-08;1.0001516342607033e-08;<;-9.986535731762205e-09;1
4150.0;1820.0;2.28021978021978;1820.0;18200.0;0.0;100.0;0.0;0.0;18200.0;0.24096385542168675;4150.0;0.0;4150.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;20.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;1.098901098901099;0.0;0.0;200.0;1.098901098901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.8021978021978022;0.5970583607563131;1.0;0.0;9.89010989010989;2.0;1800.0;9.89010989010989;0.0;100.0;11.097831325301204;14.820616383796095;50.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;0.01098901098901099;0.10425091187368284;1.0;0.0;0.0;2.0;0.0;0.0;10.0;10.0;10.0;0.0;4.0;20.0;0.0;5.02523751162;0.0;0.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1820.0;1820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4050.0;4050.0;4050.0;4150.0;4150.0;4150.0;4150.0;4150.0;4150.0;97.59036144578313;97.59036144578313;97.59036144578313;100.0;100.0;100.0;100.0;100.0;100.0;4150.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;2.4096385542168677;2.4096385542168677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;qap10;0;1221;0.294217;1221;0.294217;RED_SPLIT;1747;-4.0;4.0;3.0;3.0;1.3333333333333333;0.9999999899977093;0.9999999899977093;<;-0.5745731706112908;1
