cols;rows;colsPerRow;equalities;nzEqualities;percEqualities;percNzEqualities;inequalities;nzInequalities;nz;density;bin;genInt;integer;continuous;percInteger;percBin;nUnbounded1;percUnbounded1;nUnbounded2;percUnbounded2;rPartitioning;rPercPartitioning;rPacking;rPercPacking;rPartPacking;rPercRowsPartPacking;rCovering;rPercCovering;rCardinality;rPercCardinality;rKnapsack;rPercKnapsack;rIntegerKnapsack;rPercIntegerKnapsack;rInvKnapsack;rPercInvKnapsack;rSingleton;rPercSingleton;rAggre;rPercAggre;rPrec;rPercPrec;rVarBnd;rPercVarBnd;rBinPacking;rPercBinPacking;rMixedBin;rPercMixedBin;rGenInt;rPercGenInt;rFlowBin;rPercFlowBin;rFlowMx;rPercFlowMx;rNzRowsPartitioning;rNzPercRowsPartitioning;rNzRowsPacking;rNzPercRowsPacking;rNzrowsPartPacking;rNzpercRowsPartPacking;rNzRowsCovering;rNzPercRowsCovering;rNzRowsCardinality;rNzPercRowsCardinality;rNzRowsKnapsack;rNzPercRowsKnapsack;rNzRowsIntegerKnapsack;rNzPercRowsIntegerKnapsack;rNzRowsInvKnapsack;rNzPercRowsInvKnapsack;rNzRowsSingleton;rNzPercRowsSingleton;rNzRowsAggr;rNzPercRowsAggr;rNzRowsPrec;rNzPercRowsPrec;rNzRowsVarBnd;rNzPercRowsVarBnd;rNzRowsBinPacking;rNzPercRowsBinPacking;rNzRowsMixedBin;rNzPercRowsMixedBin;rNzRowsGenInt;rNzPercRowsGenInt;rNzRowsFlowBin;rNzPercRowsFlowBin;rNzRowsFlowMx;rNzPercRowsFlowMx;aMin;aMax;aAvg;aStdDev;aRatioLSA;aAllInt;aPercInt;aDiffVal;anShortInts;apercShortInts;objMin;objMax;objAvg;objStdDev;objRatioLSA;objAllInt;objPercInt;objDiffVal;objnShortInts;objpercShortInts;rhsMin;rhsMax;rhsAvg;rhsStdDev;rhsRatioLSA;rhsAllInt;rhsPercInt;rhsDiffVal;rhsnShortInts;rhspercShortInts;rowNzMin;rowNzMax;rowNzAvg;rowNzStdDev;colNzMin;colNzMax;colNzAvg;colNzStdDev;rowsLess4Nz;rowsLess8Nz;rowsLess16Nz;rowsLess32Nz;rowsLess64Nz;rowsLess128Nz;rowsLess256Nz;rowsLess512Nz;rowsLess1024Nz;percRowsLess4Nz;percRowsLess8Nz;percRowsLess16Nz;percRowsLess32Nz;percRowsLess64Nz;percRowsLess128Nz;percRowsLess256Nz;percRowsLess512Nz;percRowsLess1024Nz;rowsLeast4Nz;rowsLeast8Nz;rowsLeast16Nz;rowsLeast32Nz;rowsLeast64Nz;rowsLeast128Nz;rowsLeast256Nz;rowsLeast512Nz;rowsLeast1024Nz;rowsLeast2048Nz;rowsLeast4096Nz;percRowsLeast4Nz;percRowsLeast8Nz;percRowsLeast16Nz;percRowsLeast32Nz;percRowsLeast64Nz;percRowsLeast128Nz;percRowsLeast256Nz;percRowsLeast512Nz;percRowsLeast1024Nz;percRowsLeast2048Nz;percRowsLeast4096Nz;colsLess4Nz;colsLess8Nz;colsLess16Nz;colsLess32Nz;colsLess64Nz;colsLess128Nz;colsLess256Nz;colsLess512Nz;colsLess1024Nz;percColsLess4Nz;percColsLess8Nz;percColsLess16Nz;percColsLess32Nz;percColsLess64Nz;percColsLess128Nz;percColsLess256Nz;percColsLess512Nz;percColsLess1024Nz;colsLeast4Nz;colsLeast8Nz;colsLeast16Nz;colsLeast32Nz;colsLeast64Nz;colsLeast128Nz;colsLeast256Nz;colsLeast512Nz;colsLeast1024Nz;colsLeast2048Nz;colsLeast4096Nz;percColsLeast4Nz;percColsLeast8Nz;perccolsLeast16Nz;perccolsLeast32Nz;perccolsLeast64Nz;perccolsLeast128Nz;perccolsLeast256Nz;perccolsLeast512Nz;perccolsLeast1024Nz;perccolsLeast2048Nz;perccolsLeast4096Nz;instance;relax_iteration;nonzeros;pct_nonzeros;unsatisfied_var;pct_unsatisfied_var;cut_type;n_variables_coef_nonzero;abs_minor_absolute_coef;minor_absolute_coef;abs_major_absolute_coef;major_absolute_coef;abs_ratio_minor_major_coef;abs_rhs;rhs;sense;diff;label
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;61657;-4.20828978302749;4.20828978302749;26.228834783692978;26.228834783692978;0.16044516722656213;-56.91048815598629;56.91048815598629;<;-6.306614174325297;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;48462;-5.0;5.0;122.39333012465089;122.39333012465089;0.040851899322518426;-225.06212338387158;225.06212338387158;<;-26.52718031490727;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;64341;-5.6933898792981195;5.6933898792981195;33.84673533054057;33.84673533054057;0.16821090198796404;-68.39410508343948;68.39410508343948;<;-9.417244267026923;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;52434;-7.0;7.0;101.720308717632;101.720308717632;0.0688161497762603;-210.3546666576361;210.3546666576361;<;-23.38509753560305;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;60365;-9.0;9.0;85.08375610057644;85.08375610057644;0.10577812278716531;-189.66310582300892;189.66310582300892;<;-16.644039965091963;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;43046;-2.4386421857878635;2.4386421857878635;70.8759712458495;70.8759712458495;0.03440717838389651;-147.5521226826093;147.5521226826093;<;-16.102613357630048;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;60581;-5.0;5.0;44.66171161802116;44.66171161802116;0.11195271786185826;-91.86972595914533;91.86972595914533;<;-12.839083530935781;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;64142;-12.925848371470938;12.925848371470938;59.97471425574244;59.97471425574244;0.2155216332728641;-139.3554077070983;139.3554077070983;<;-12.747927669034738;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;51521;-4.1004829956795525;4.1004829956795525;69.20886198368437;69.20886198368437;0.05924794712917285;-159.95980033651358;159.95980033651358;<;-21.771269904758043;1
65832.0;100.0;658.32;100.0;959373.0;0.0;100.0;0.0;0.0;959373.0;14.573049580751002;65832.0;0.0;65832.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;959373.0;100.0;0.0;0.0;959373.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.944272;405.10381;167.88077073444526;60.24185987250444;45.291982399461915;0.0;0.0;4096.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2218.0;25353.0;9593.73;5171.646868948033;1.0;33.0;0.0;14.945811404107843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0;229.0;2727.0;48670.0;65831.0;65832.0;65832.0;65832.0;65832.0;65832.0;0.3478551464333455;4.142362376959533;73.93061125288614;99.9984809818933;100.0;100.0;100.0;100.0;100.0;65677.0;64449.0;24883.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.76455219346214;97.89919795843967;37.797727548912384;0.0334183983473083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;eilA101-2;83;314;0.00477;314;0.00477;RED_SPLIT;56000;-6.7357825773390765;6.7357825773390765;75.46944059465504;75.46944059465504;0.08925178886003461;-156.71323814019786;156.71323814019786;<;-21.87276804108069;1
