cols;rows;colsPerRow;equalities;nzEqualities;percEqualities;percNzEqualities;inequalities;nzInequalities;nz;density;bin;genInt;integer;continuous;percInteger;percBin;nUnbounded1;percUnbounded1;nUnbounded2;percUnbounded2;rPartitioning;rPercPartitioning;rPacking;rPercPacking;rPartPacking;rPercRowsPartPacking;rCovering;rPercCovering;rCardinality;rPercCardinality;rKnapsack;rPercKnapsack;rIntegerKnapsack;rPercIntegerKnapsack;rInvKnapsack;rPercInvKnapsack;rSingleton;rPercSingleton;rAggre;rPercAggre;rPrec;rPercPrec;rVarBnd;rPercVarBnd;rBinPacking;rPercBinPacking;rMixedBin;rPercMixedBin;rGenInt;rPercGenInt;rFlowBin;rPercFlowBin;rFlowMx;rPercFlowMx;rNzRowsPartitioning;rNzPercRowsPartitioning;rNzRowsPacking;rNzPercRowsPacking;rNzrowsPartPacking;rNzpercRowsPartPacking;rNzRowsCovering;rNzPercRowsCovering;rNzRowsCardinality;rNzPercRowsCardinality;rNzRowsKnapsack;rNzPercRowsKnapsack;rNzRowsIntegerKnapsack;rNzPercRowsIntegerKnapsack;rNzRowsInvKnapsack;rNzPercRowsInvKnapsack;rNzRowsSingleton;rNzPercRowsSingleton;rNzRowsAggr;rNzPercRowsAggr;rNzRowsPrec;rNzPercRowsPrec;rNzRowsVarBnd;rNzPercRowsVarBnd;rNzRowsBinPacking;rNzPercRowsBinPacking;rNzRowsMixedBin;rNzPercRowsMixedBin;rNzRowsGenInt;rNzPercRowsGenInt;rNzRowsFlowBin;rNzPercRowsFlowBin;rNzRowsFlowMx;rNzPercRowsFlowMx;aMin;aMax;aAvg;aStdDev;aRatioLSA;aAllInt;aPercInt;aDiffVal;anShortInts;apercShortInts;objMin;objMax;objAvg;objStdDev;objRatioLSA;objAllInt;objPercInt;objDiffVal;objnShortInts;objpercShortInts;rhsMin;rhsMax;rhsAvg;rhsStdDev;rhsRatioLSA;rhsAllInt;rhsPercInt;rhsDiffVal;rhsnShortInts;rhspercShortInts;rowNzMin;rowNzMax;rowNzAvg;rowNzStdDev;colNzMin;colNzMax;colNzAvg;colNzStdDev;rowsLess4Nz;rowsLess8Nz;rowsLess16Nz;rowsLess32Nz;rowsLess64Nz;rowsLess128Nz;rowsLess256Nz;rowsLess512Nz;rowsLess1024Nz;percRowsLess4Nz;percRowsLess8Nz;percRowsLess16Nz;percRowsLess32Nz;percRowsLess64Nz;percRowsLess128Nz;percRowsLess256Nz;percRowsLess512Nz;percRowsLess1024Nz;rowsLeast4Nz;rowsLeast8Nz;rowsLeast16Nz;rowsLeast32Nz;rowsLeast64Nz;rowsLeast128Nz;rowsLeast256Nz;rowsLeast512Nz;rowsLeast1024Nz;rowsLeast2048Nz;rowsLeast4096Nz;percRowsLeast4Nz;percRowsLeast8Nz;percRowsLeast16Nz;percRowsLeast32Nz;percRowsLeast64Nz;percRowsLeast128Nz;percRowsLeast256Nz;percRowsLeast512Nz;percRowsLeast1024Nz;percRowsLeast2048Nz;percRowsLeast4096Nz;colsLess4Nz;colsLess8Nz;colsLess16Nz;colsLess32Nz;colsLess64Nz;colsLess128Nz;colsLess256Nz;colsLess512Nz;colsLess1024Nz;percColsLess4Nz;percColsLess8Nz;percColsLess16Nz;percColsLess32Nz;percColsLess64Nz;percColsLess128Nz;percColsLess256Nz;percColsLess512Nz;percColsLess1024Nz;colsLeast4Nz;colsLeast8Nz;colsLeast16Nz;colsLeast32Nz;colsLeast64Nz;colsLeast128Nz;colsLeast256Nz;colsLeast512Nz;colsLeast1024Nz;colsLeast2048Nz;colsLeast4096Nz;percColsLeast4Nz;percColsLeast8Nz;perccolsLeast16Nz;perccolsLeast32Nz;perccolsLeast64Nz;perccolsLeast128Nz;perccolsLeast256Nz;perccolsLeast512Nz;perccolsLeast1024Nz;perccolsLeast2048Nz;perccolsLeast4096Nz;instance;relax_iteration;nonzeros;pct_nonzeros;unsatisfied_var;pct_unsatisfied_var;cut_type;n_variables_coef_nonzero;abs_minor_absolute_coef;minor_absolute_coef;abs_major_absolute_coef;major_absolute_coef;abs_ratio_minor_major_coef;abs_rhs;rhs;sense;diff;label
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;0;213;0.015105;197;0.013971;GOMORY;971;-4.0;4.0;-1.0;1.0;4.0;6.0;6.0;<;1.8847146066036657e-12;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;0;213;0.015105;197;0.013971;GOMORY;45;-6.0;6.0;-1.0;1.0;6.0;6.0;6.0;<;0.0;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;1;219;0.015531;207;0.01468;GOMORY;789;-4.0;4.0;-1.0;1.0;4.0;5.0;5.0;<;-0.999999999998872;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;2;219;0.015531;208;0.014751;GOMORY;789;-3.0;3.0;-1.0;1.0;3.0;4.0;4.0;<;1.127986593019159e-12;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;3;203;0.014396;188;0.013332;GOMORY;844;-6.0;6.0;-1.0;1.0;6.0;7.0;7.0;<;2.5794477664931037e-11;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;4;207;0.01468;187;0.013261;GMI;1209;-15.333333333333343;15.333333333333343;-0.6666666666666672;0.6666666666666672;22.999999999999996;20.999999999987914;20.999999999987914;<;-1.3024248346482636e-11;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;4;207;0.01468;187;0.013261;GMI;1311;-10.499999999999991;10.499999999999991;-0.500000000000004;0.500000000000004;20.999999999999815;11.499999999988837;11.499999999988837;<;-1.7639223415244487e-12;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;6;220;0.015602;212;0.015034;GMI;2166;-17.000000000000007;17.000000000000007;-0.7500000000000004;0.7500000000000004;22.666666666666664;21.749999999987832;21.749999999987832;<;-6.362910198731697e-12;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;6;220;0.015602;212;0.015034;GMI;2166;-13.49999999999999;13.49999999999999;-0.49999999999999856;0.49999999999999856;27.000000000000057;17.249999999988262;17.249999999988262;<;-5.908162847845233e-12;1
14101.0;1761.0;8.007382169222033;0.0;0.0;0.0;0.0;1761.0;290968.0;290968.0;1.171752693042217;14101.0;0.0;14101.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1212.0;68.82453151618398;0.0;0.0;71.0;4.031800113571834;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;22.0;1.2492901760363428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14101.0;4.846237386929147;14101.0;4.846237386929147;9519.0;3.2714937725110667;0.0;0.0;249440.0;85.72764015286904;0.0;0.0;0.0;0.0;22.0;0.007560968903796981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;2.7238905996535703;2.014796253810891;21.0;0.0;0.0;19.0;0.0;0.0;1098187.84;93721173.76;22134914.693505425;14275838.87298831;85.34166045764994;0.0;0.0;3208.0;0.0;0.0;1.0;27.0;1.7325383304940374;1.8500004686622014;27.0;0.0;0.0;17.0;0.0;0.0;1.0;2463.0;165.22884724588303;337.9795218189589;3.0;51.0;0.0;22.02631057538446;212.0;391.0;971.0;1248.0;1287.0;1332.0;1430.0;1547.0;1672.0;12.038614423622942;22.203293583191368;55.13912549687677;70.86882453151618;73.08347529812606;75.63884156729131;81.2038614423623;87.84781374219193;94.94605337876206;1618.0;1384.0;852.0;515.0;477.0;430.0;331.0;219.0;89.0;1.0;0.0;91.87961385576378;78.59170925610448;48.38160136286201;29.244747302668937;27.086882453151617;24.41794434980125;18.796138557637708;12.43611584327087;5.053946621237933;0.05678591709256105;0.0;98.0;714.0;4282.0;13204.0;14101.0;14101.0;14101.0;14101.0;14101.0;0.6949861711935323;5.063470675838593;30.36664066378271;93.63874902489185;100.0;100.0;100.0;100.0;100.0;14047.0;13632.0;10403.0;1043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.61704843628112;96.67399475214525;73.77490958088079;7.396638536274024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;sp97ar;6;220;0.015602;212;0.015034;GMI;2166;-19.499999999999996;19.499999999999996;-0.2499999999999995;0.2499999999999995;78.00000000000014;23.49999999998764;23.49999999998764;<;-6.536993168992922e-12;1
